,year,movie,certificate,duration,genre,rate,metascore,votes,Oscar_nominated,Oscar_nominated_categories,release_date.year,release_date.month,release_date.day-of-week
994,2012,Zero Dark Thirty,R,157,Drama|History|Thriller,7.4,95,222158,5,Best Achievement in Film Editing|Best Original Screenplay|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Achievement in Sound Editing,2013,1,5
997,2013,Her,R,126,Drama|Romance|Sci-Fi,8,90,375711,5,"Best Achievement in Production Design|Best Achievement in Music Written for Motion Pictures, Original Song|Best Achievement in Music Written for Motion Pictures, Original Score|Best Motion Picture of the Year|Best Original Screenplay",2014,1,5
998,2013,American Hustle,R,138,Crime|Drama,7.3,90,369474,10,Best Original Screenplay|Best Achievement in Production Design|Best Achievement in Film Editing|Best Achievement in Directing|Best Achievement in Costume Design|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2013,12,5
1003,2013,Nebraska,R,115,Adventure|Comedy|Drama,7.7,87,94058,6,Best Original Screenplay|Best Achievement in Directing|Best Achievement in Cinematography|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2014,1,5
1005,2018,Black Panther,PG-13,134,Action|Adventure|Sci-Fi,7.4,88,447563,7,Best Achievement in Sound Mixing|Best Achievement in Sound Editing|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures (Original Song)|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Achievement in Costume Design|Best Achievement in Production Design,2018,2,5
1009,2012,Django Unchained,R,165,Drama|Western,8.4,81,1003046,5,Best Achievement in Sound Editing|Best Achievement in Cinematography|Best Motion Picture of the Year|Best Original Screenplay|Best Performance by an Actor in a Supporting Role,2012,12,2
1020,2015,Spotlight,R,128,Crime|Drama|History,8.1,93,241566,6,Best Achievement in Film Editing|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Original Screenplay|Best Motion Picture of the Year,2015,11,5
1026,2019,Ford v Ferrari,PG-13,152,Action|Biography|Drama,8.2,81,102192,4,Best Achievement in Sound Mixing|Best Motion Picture of the Year|Best Achievement in Sound Editing|Best Achievement in Film Editing,2019,11,5
1042,2013,12 Years a Slave,R,134,Biography|Drama|History,8.1,96,465646,9,Best Achievement in Production Design|Best Achievement in Film Editing|Best Achievement in Directing|Best Achievement in Costume Design|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year,2013,11,5
1049,2014,The Imitation Game,PG-13,114,Biography|Drama|Thriller,8.1,73,511321,8,"Best Achievement in Production Design|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Film Editing|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Adapted Screenplay",2014,12,4
1057,2016,Hacksaw Ridge,R,139,Drama|History|War,8.5,71,51138,6,Best Achievement in Sound Editing|Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Sound Mixing|Best Achievement in Film Editing,2016,11,5
1058,2012,Beasts of the Southern Wild,PG-13,93,Drama|Fantasy,7.3,86,71897,4,Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2012,7,4
1061,2014,American Sniper,R,133,Action|Biography|Drama,7.3,72,341092,6,Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Adapted Screenplay|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Sound Editing,2015,1,5
1070,2014,The Grand Budapest Hotel,R,99,Adventure|Comedy|Drama,8.1,88,508058,9,"Best Original Screenplay|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Production Design|Best Achievement in Music Written for Motion Pictures, Original Score|Best Achievement in Makeup and Hairstyling|Best Achievement in Costume Design",2014,3,5
1087,2015,Brooklyn,PG-13,117,Drama|Romance,7.5,87,88755,3,Best Adapted Screenplay|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2015,11,3
1101,2013,Philomena,PG-13,98,Biography|Drama,7.6,77,78805,4,"Best Adapted Screenplay|Best Achievement in Music Written for Motion Pictures, Original Score|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year",2013,11,3
1108,2016,Arrival,PG-13,116,Drama|Mystery|Sci-Fi,8.3,81,131024,8,Best Achievement in Sound Mixing|Best Achievement in Production Design|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Sound Editing,2016,11,5
1112,2014,Birdman or (The Unexpected Virtue of Ignorance),R,119,Comedy|Drama|Romance,7.8,88,420750,9,Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Achievement in Cinematography|Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year,2014,11,5
1114,2016,Hell or High Water,R,102,Crime|Drama|Western,7.7,88,63359,4,Best Achievement in Film Editing|Best Original Screenplay|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2016,8,5
1115,2014,Whiplash,R,107,Drama|Music,8.5,88,443341,5,Best Adapted Screenplay|Best Motion Picture of the Year|Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Performance by an Actor in a Supporting Role,2014,10,3
1117,2019,Jojo Rabbit,PG-13,108,Comedy|Drama|War,8,58,64483,6,Best Achievement in Film Editing|Best Achievement in Production Design|Best Achievement in Costume Design|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year|Best Adapted Screenplay,2019,11,5
1119,2016,Fences,PG-13,139,Drama,7.7,78,8505,4,Best Adapted Screenplay|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Performance by an Actress in a Supporting Role,2016,12,7
1142,2014,The Theory of Everything,PG-13,123,Biography|Drama|Romance,7.7,72,285961,5,"Best Achievement in Music Written for Motion Pictures, Original Score|Best Adapted Screenplay|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Performance by an Actor in a Leading Role",2014,11,3
1153,2015,Room,R,118,Drama,8.2,86,199790,4,Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Performance by an Actress in a Leading Role,2016,1,5
1161,2019,Little Women,PG,135,Drama|Romance,8.1,91,36906,6,Best Achievement in Music Written for Motion Pictures (Original Score)|Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Achievement in Costume Design,2019,12,3
1188,2015,The Martian,PG-13,144,Adventure|Drama|Sci-Fi,8,80,528908,7,Best Achievement in Production Design|Best Achievement in Visual Effects|Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Adapted Screenplay|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2015,10,5
1190,2015,Bridge of Spies,PG-13,142,Drama|History|Thriller,7.6,81,204054,6,"Best Achievement in Production Design|Best Achievement in Sound Mixing|Best Achievement in Music Written for Motion Pictures, Original Score|Best Original Screenplay|Best Motion Picture of the Year|Best Performance by an Actor in a Supporting Role",2015,10,5
1194,2016,Lion,PG-13,118,Drama,8,69,6566,6,Best Achievement in Music Written for Motion Pictures (Original Score)|Best Achievement in Cinematography|Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2017,1,5
1198,2016,La La Land,PG-13,128,Comedy|Drama|Musical,8.7,93,78781,14,Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Music Written for Motion Pictures (Original Song)|Best Achievement in Costume Design|Best Achievement in Film Editing|Best Original Screenplay|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Achievement in Production Design|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Achievement in Cinematography|Best Achievement in Music Written for Motion Pictures (Original Song)|Best Achievement in Directing|Best Performance by an Actress in a Leading Role,2016,12,7
1205,2016,Manchester by the Sea,R,137,Drama,8.4,96,17469,6,Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Original Screenplay|Best Performance by an Actor in a Leading Role,2016,12,5
1222,2017,Darkest Hour,PG-13,125,Biography|Drama|History,7.4,75,28135,6,Best Achievement in Production Design|Best Achievement in Costume Design|Best Achievement in Cinematography|Best Motion Picture of the Year|Best Performance by an Actor in a Leading Role|Best Achievement in Makeup and Hairstyling,2017,12,5
1233,2016,Hidden Figures,PG,127,Biography|Drama|History,7.9,74,9938,3,Best Adapted Screenplay|Best Performance by an Actress in a Supporting Role|Best Motion Picture of the Year,2017,1,5
1234,2017,Lady Bird,R,94,Comedy|Drama,7.9,94,39099,5,Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2017,11,5
1236,2016,Moonlight,R,111,Drama,8.5,99,14324,8,Best Achievement in Music Written for Motion Pictures (Original Score)|Best Achievement in Film Editing|Best Achievement in Cinematography|Best Achievement in Directing|Best Performance by an Actress in a Supporting Role|Best Adapted Screenplay|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2016,11,5
1237,2017,Dunkirk,PG-13,106,Action|Drama|History,8.1,94,331183,8,Best Achievement in Production Design|Best Achievement in Cinematography|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Achievement in Sound Mixing|Best Achievement in Sound Editing|Best Achievement in Film Editing,2017,7,5
1238,2017,"Three Billboards Outside Ebbing, Missouri",R,115,Crime|Drama,8.3,88,71689,7,Best Achievement in Film Editing|Best Original Screenplay|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year|Best Performance by an Actor in a Supporting Role|Best Performance by an Actress in a Leading Role,2017,11,5
1240,2017,Get Out,R,104,Horror|Mystery|Thriller,7.7,84,241946,4,Best Achievement in Directing|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year|Best Original Screenplay,2017,2,5
1241,2018,The Favourite,R,119,Biography|Comedy|Drama,7.9,90,28329,10,Best Achievement in Film Editing|Best Achievement in Cinematography|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Supporting Role|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Costume Design|Best Achievement in Production Design|Best Original Screenplay|Best Performance by an Actress in a Leading Role,2018,12,5
1248,2020,Sound of Metal,R,120,Drama|Music,7.8,82,61895,6,Best Achievement in Film Editing|Best Original Screenplay|Best Sound|Best Performance by an Actor in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Motion Picture of the Year,2020,12,5
1252,2017,The Shape of Water,R,123,Adventure|Drama|Fantasy,7.9,86,47034,13,Best Achievement in Film Editing|Best Achievement in Sound Mixing|Best Achievement in Sound Editing|Best Achievement in Costume Design|Best Achievement in Cinematography|Best Original Screenplay|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Achievement in Production Design|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Motion Picture of the Year|Best Achievement in Directing,2017,12,5
1254,2017,Call Me by Your Name,R,132,Drama|Romance,8.3,93,38170,4,Best Achievement in Music Written for Motion Pictures (Original Song)|Best Motion Picture of the Year|Best Performance by an Actor in a Leading Role|Best Adapted Screenplay,2017,11,5
1255,2017,Phantom Thread,R,130,Drama|Romance,8.4,90,7380,6,Best Motion Picture of the Year|Best Achievement in Directing|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Performance by an Actress in a Supporting Role|Best Performance by an Actor in a Leading Role|Best Achievement in Costume Design,2017,25,1
1263,2018,Roma,R,135,Drama,8.1,96,54490,10,Best Achievement in Sound Mixing|Best Achievement in Sound Editing|Best Achievement in Production Design|Best Original Screenplay|Best Performance by an Actress in a Supporting Role|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Foreign Language Film of the Year|Best Achievement in Cinematography|Best Achievement in Directing,2017,11,3
1265,2018,Vice,R,132,Biography|Comedy|Drama,7.1,61,17986,8,Best Achievement in Film Editing|Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Performance by an Actor in a Leading Role|Best Performance by an Actor in a Supporting Role|Best Performance by an Actress in a Supporting Role|Best Achievement in Makeup and Hairstyling,2018,12,2
1266,2017,The Post,PG-13,116,Biography|Drama|History,7.4,83,21292,2,Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2018,1,5
1276,2019,Parasite,R,132,Comedy|Crime|Drama,8.6,96,174095,6,Best Achievement in Film Editing|Best Achievement in Production Design|Best International Feature Film|Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year,2019,11,5
1284,2018,Green Book,PG-13,130,Biography|Comedy|Drama,8.3,70,28260,5,Best Achievement in Film Editing|Best Performance by an Actor in a Leading Role|Best Original Screenplay|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2018,11,5
1290,2019,Once Upon a Time... in Hollywood,R,161,Comedy|Drama,7.8,83,354882,10,Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Costume Design|Best Achievement in Cinematography|Best Original Screenplay|Best Performance by an Actor in a Leading Role|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Production Design|Best Performance by an Actor in a Supporting Role,2019,5,2
1293,2019,Joker,R,122,Crime|Drama|Thriller,8.6,59,638250,11,Best Achievement in Sound Editing|Best Achievement in Sound Mixing|Best Achievement in Film Editing|Best Achievement in Makeup and Hairstyling|Best Achievement in Costume Design|Best Achievement in Cinematography|Best Adapted Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Performance by an Actor in a Leading Role,2019,10,5
1295,2018,BlacKkKlansman,R,135,Biography|Crime|Drama,7.6,83,87381,6,Best Achievement in Film Editing|Best Performance by an Actor in a Supporting Role|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Adapted Screenplay,2018,8,5
1305,2019,Marriage Story,R,137,Comedy|Drama|Romance,8.1,93,143490,6,Best Achievement in Music Written for Motion Pictures (Original Score)|Best Original Screenplay|Best Performance by an Actor in a Leading Role|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year|Best Performance by an Actress in a Supporting Role,2019,12,5
1319,2019,1917,R,119,Drama|War,8.5,78,108994,10,Best Achievement in Sound Editing|Best Achievement in Music Written for Motion Pictures (Original Score)|Best Achievement in Production Design|Best Achievement in Makeup and Hairstyling|Best Original Screenplay|Best Achievement in Directing|Best Motion Picture of the Year|Best Achievement in Sound Mixing|Best Achievement in Visual Effects|Best Achievement in Cinematography,2019,12,3
1340,2020,Promising Young Woman,R,113,Crime|Drama|Thriller,7.5,73,71016,5,Best Achievement in Film Editing|Best Original Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2020,12,5
1341,2020,Nomadland,R,107,Drama,7.5,93,54049,6,Best Achievement in Cinematography|Best Achievement in Film Editing|Best Adapted Screenplay|Best Achievement in Directing|Best Performance by an Actress in a Leading Role|Best Motion Picture of the Year,2021,2,5
1343,2020,Judas and the Black Messiah,R,126,Biography|Drama|History,7.6,85,35916,6,Best Achievement in Cinematography|Best Performance by an Actor in a Supporting Role|Best Original Screenplay|Best Achievement in Music Written for Motion Pictures (Original Song)|Best Performance by an Actor in a Supporting Role|Best Motion Picture of the Year,2021,2,5
